call_id,call_date,rule_id,rule_parent_id,rule_text,popUpURL
2213011,1/12/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2213011,1/12/2025,6839,6850,ביקור רגיל,
2213011,1/12/2025,8298,6839,ביקור רגיל - צפיה בקישור המצורף,https://www2.teremi.com/staff/paydefaults.aspx
2213014,1/12/2025,1,0,תלונה עיקרית,NULL
2213014,1/12/2025,6749,1,מטיילים,NULL
2213014,1/12/2025,6787,6749,בקביעת תור מראש בלבד! מגיעים לייעוץ (לא רופא) ומתחסנים באותו יום. להביא כרטיס קופת חולים ופנקס חיסונים.המלצה כוללת  להגיע כחודש לפני הטיסה,NULL
2213014,1/12/2025,6788,6787,מלאי חיסונים,NULL
2213024,1/12/2025,1,0,תלונה עיקרית,NULL
2213024,1/12/2025,6748,1,כללי,NULL
2213024,1/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2213024,1/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2213024,1/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2213024,1/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2213026,1/12/2025,1,0,תלונה עיקרית,NULL
2213026,1/12/2025,6748,1,כללי,NULL
2213026,1/12/2025,6764,6748,תוצאות מעבדה - שתן או גרון,NULL
2213026,1/12/2025,7571,6764,משטח גרון ,NULL
2213026,1/12/2025,7575,7571,לתוצאות המשטח ,https://www2.teremi.com/cultureforms/index.aspx?universal=true
2213033,1/12/2025,1,0,תלונה עיקרית,NULL
2213033,1/12/2025,6748,1,כללי,NULL
2213033,1/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2213033,1/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2213033,1/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2213033,1/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2213034,1/12/2025,1,0,תלונה עיקרית,NULL
2213034,1/12/2025,6748,1,כללי,NULL
2213034,1/12/2025,6764,6748,תוצאות מעבדה - שתן או גרון,NULL
2213034,1/12/2025,7571,6764,משטח גרון ,NULL
2213034,1/12/2025,7575,7571,לתוצאות המשטח ,https://www2.teremi.com/cultureforms/index.aspx?universal=true
2213039,1/12/2025,1,0,תלונה עיקרית,NULL
2213039,1/12/2025,6748,1,כללי,NULL
2213039,1/12/2025,6764,6748,תוצאות מעבדה - שתן או גרון,NULL
2213039,1/12/2025,7571,6764,משטח גרון ,NULL
2213039,1/12/2025,7575,7571,לתוצאות המשטח ,https://www2.teremi.com/cultureforms/index.aspx?universal=true
2213045,1/12/2025,1,0,תלונה עיקרית,NULL
2213045,1/12/2025,6748,1,כללי,NULL
2213045,1/12/2025,6946,6748,צילומי רנטגן,NULL
2213045,1/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2213045,1/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2213045,1/12/2025,6971,6949,מודיעין,NULL
2213046,1/12/2025,1,0,תלונה עיקרית,NULL
2213046,1/12/2025,6748,1,כללי,NULL
2213046,1/12/2025,6946,6748,צילומי רנטגן,NULL
2213046,1/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2213046,1/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2213046,1/12/2025,6971,6949,מודיעין,NULL
2213048,1/12/2025,1,0,תלונה עיקרית,NULL
2213048,1/12/2025,6748,1,כללי,NULL
2213048,1/12/2025,6814,6748,מחיר ביקור,
2213048,1/12/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2213051,1/12/2025,1,0,תלונה עיקרית,NULL
2213051,1/12/2025,6748,1,כללי,NULL
2213051,1/12/2025,6814,6748,מחיר ביקור,
2213051,1/12/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2213051,1/12/2025,6839,6850,ביקור רגיל,
2213053,1/12/2025,1,0,תלונה עיקרית,NULL
2213053,1/12/2025,6748,1,כללי,NULL
2213053,1/12/2025,6765,6748,תשלום חוב,https://www2.teremi.com/Terem'sDocs/RemotePayment.aspx
2213056,1/12/2025,1,0,תלונה עיקרית,NULL
2213056,1/12/2025,6748,1,כללי,NULL
2213056,1/12/2025,6946,6748,צילומי רנטגן,NULL
2213056,1/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2213056,1/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2213056,1/12/2025,6978,6949,מודיעין עילית,NULL
2213058,1/12/2025,1,0,תלונה עיקרית,NULL
2213058,1/12/2025,6748,1,כללי,NULL
2213058,1/12/2025,6918,6748,זריקות פוריות ועירויים,NULL
2213058,1/12/2025,6921,6918,רמיקייד/אינטביו וכל עירוי ביולוגי נוסף,NULL
2213058,1/12/2025,10834,6921,רוממה,NULL
2213058,1/12/2025,10836,10834,רמיקייד/אינטיביו/מבטרה/רמסימה,https://www2.teremi.com/heart/defaultappt.aspx
2213058,1/12/2025,10849,10836,תיאום תור דרך אתר זימון תורים - יש לציין את שם העירוי בהערות,NULL
2213066,1/12/2025,1,0,תלונה עיקרית,NULL
2213066,1/12/2025,6748,1,כללי,NULL
2213066,1/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2213066,1/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2213066,1/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2213066,1/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2213078,1/12/2025,1,0,תלונה עיקרית,NULL
2213078,1/12/2025,6750,1,אולטראסאונד/מכון לב/כלי דם,NULL
2213078,1/12/2025,6769,6750,מוקד א-ה 8:00 עד 15:00. בחירות/חג וערב חג/שישי ושבת - המוקד סגור!,NULL
2213078,1/12/2025,6774,6769,אולטרסאונד\מכון לב,NULL
2213082,1/12/2025,1,0,תלונה עיקרית,NULL
2213082,1/12/2025,6748,1,כללי,NULL
2213082,1/12/2025,6814,6748,מחיר ביקור,
2213082,1/12/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2213082,1/12/2025,6839,6850,ביקור רגיל,
2213082,1/12/2025,8298,6839,ביקור רגיל - צפיה בקישור המצורף,https://www2.teremi.com/staff/paydefaults.aspx
2213083,1/12/2025,1,0,תלונה עיקרית,NULL
2213083,1/12/2025,6748,1,כללי,NULL
2213083,1/12/2025,6946,6748,צילומי רנטגן,NULL
2213083,1/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2213083,1/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2213083,1/12/2025,6971,6949,מודיעין,NULL
2213087,1/12/2025,1,0,תלונה עיקרית,NULL
2213087,1/12/2025,6748,1,כללי,NULL
2213087,1/12/2025,6765,6748,תשלום חוב,https://www2.teremi.com/Terem'sDocs/RemotePayment.aspx
2213092,1/12/2025,1,0,תלונה עיקרית,NULL
2213092,1/12/2025,6748,1,כללי,NULL
2213092,1/12/2025,6814,6748,מחיר ביקור,
2213092,1/12/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2213092,1/12/2025,6839,6850,ביקור רגיל,
2213092,1/12/2025,8298,6839,ביקור רגיל - צפיה בקישור המצורף,https://www2.teremi.com/staff/paydefaults.aspx
2213095,1/12/2025,1,0,תלונה עיקרית,NULL
2213095,1/12/2025,6748,1,כללי,NULL
2213095,1/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2213095,1/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2213095,1/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2213095,1/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2213101,1/12/2025,1,0,תלונה עיקרית,NULL
2213101,1/12/2025,6748,1,כללי,NULL
2213101,1/12/2025,6764,6748,תוצאות מעבדה - שתן או גרון,NULL
2213101,1/12/2025,7572,6764,תרבית שתן ,NULL
2213101,1/12/2025,7574,7572,תשובות בין 3-4 ימים למול מעבדת קופת החולים ,https://www2.teremi.com/cultureforms/index.aspx?universal=true
2213105,1/12/2025,1,0,תלונה עיקרית,NULL
2213105,1/12/2025,6748,1,כללי,NULL
2213105,1/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2213105,1/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2213105,1/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2213105,1/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2213111,1/12/2025,1,0,תלונה עיקרית,NULL
2213111,1/12/2025,6748,1,כללי,NULL
2213111,1/12/2025,6946,6748,צילומי רנטגן,NULL
2213111,1/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2213111,1/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2213111,1/12/2025,6971,6949,מודיעין,NULL
2213112,1/12/2025,1,0,תלונה עיקרית,NULL
2213112,1/12/2025,6748,1,כללי,NULL
2213112,1/12/2025,7378,6748,קבלת דיסק בסניף,NULL
2213119,1/12/2025,1,0,תלונה עיקרית,NULL
2213119,1/12/2025,6748,1,כללי,NULL
2213119,1/12/2025,6765,6748,תשלום חוב,https://www2.teremi.com/Terem'sDocs/RemotePayment.aspx
2213124,1/12/2025,1,0,תלונה עיקרית,NULL
2213124,1/12/2025,6748,1,כללי,NULL
2213124,1/12/2025,6814,6748,מחיר ביקור,
2213124,1/12/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2213124,1/12/2025,6839,6850,ביקור רגיל,
2213124,1/12/2025,8298,6839,ביקור רגיל - צפיה בקישור המצורף,https://www2.teremi.com/staff/paydefaults.aspx
2213129,1/12/2025,1,0,תלונה עיקרית,NULL
2213129,1/12/2025,6748,1,כללי,NULL
2213129,1/12/2025,6763,6748,צפייה בתיק רפואי או רנטגן,NULL
2213129,1/12/2025,6829,6763,כל מטופל עם פרטי הביקור יכול לצפות בגליון הרפואי שלו. לא שולחים בפקס או במייל! חובה לוודא את פרטי המטופל ומוסרים מידע אך ורק למטופל עצמו!,NULL
2213129,1/12/2025,6901,6829,הוצאת פרטי ביקור,NULL
2213129,1/12/2025,6866,6901,שיחזור מס ביקור ותיק הינה ללא עלות לצפיה דיגיטלית ,https://www2.teremi.com/prtcl/patienthistory.aspx
2213133,1/12/2025,1,0,תלונה עיקרית,NULL
2213133,1/12/2025,6748,1,כללי,NULL
2213133,1/12/2025,6946,6748,צילומי רנטגן,NULL
2213133,1/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2213133,1/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2213133,1/12/2025,6978,6949,מודיעין עילית,NULL
2213135,1/12/2025,1,0,תלונה עיקרית,NULL
2213135,1/12/2025,6748,1,כללי,NULL
2213135,1/12/2025,6814,6748,מחיר ביקור,
2213135,1/12/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2213135,1/12/2025,6839,6850,ביקור רגיל,
2213135,1/12/2025,8298,6839,ביקור רגיל - צפיה בקישור המצורף,https://www2.teremi.com/staff/paydefaults.aspx
2213137,1/12/2025,1,0,תלונה עיקרית,NULL
2213137,1/12/2025,6748,1,כללי,NULL
2213137,1/12/2025,6814,6748,מחיר ביקור,
2213137,1/12/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2213137,1/12/2025,6839,6850,ביקור רגיל,
2213137,1/12/2025,8298,6839,ביקור רגיל - צפיה בקישור המצורף,https://www2.teremi.com/staff/paydefaults.aspx
2213141,1/12/2025,1,0,תלונה עיקרית,NULL
2213141,1/12/2025,6748,1,כללי,NULL
2213141,1/12/2025,6918,6748,זריקות פוריות ועירויים,NULL
2213141,1/12/2025,6922,6918,עירוי וונופר/ברזל/פרינג'קט,NULL
2213141,1/12/2025,7036,6922,"חובה הפניה לטרם שרשום מינון, כמה פעמים צריך וחתימת רופא. חובה להביא את החומר,אם לא כתוב אחרת-ניתן לבצע מפתיחת הסניף עד שעתיים לסגירה",NULL
2213147,1/12/2025,1,0,תלונה עיקרית,NULL
2213147,1/12/2025,6748,1,כללי,NULL
2213147,1/12/2025,6946,6748,צילומי רנטגן,NULL
2213147,1/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2213147,1/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2213147,1/12/2025,6984,6949,מעלה אדומים,NULL
2213148,1/12/2025,1,0,תלונה עיקרית,NULL
2213148,1/12/2025,6748,1,כללי,NULL
2213148,1/12/2025,6814,6748,מחיר ביקור,
2213148,1/12/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2213148,1/12/2025,6839,6850,ביקור רגיל,
2213148,1/12/2025,8298,6839,ביקור רגיל - צפיה בקישור המצורף,https://www2.teremi.com/staff/paydefaults.aspx
2213150,1/12/2025,1,0,תלונה עיקרית,NULL
2213150,1/12/2025,6748,1,כללי,NULL
2213150,1/12/2025,6946,6748,צילומי רנטגן,NULL
2213150,1/12/2025,6947,6946,צילום בלבד: ללא בדיקת רופא,NULL
2213150,1/12/2025,6949,6947,חובה עם הפניה והתחייבות לטרם לצילום בלבד. ללא קביעת תור מראש. אם לא צויין אחרת - במהלך כל שעות פעילות הסניף.,NULL
2213150,1/12/2025,6971,6949,מודיעין,NULL
2213158,1/12/2025,1,0,תלונה עיקרית,NULL
2213158,1/12/2025,6748,1,כללי,NULL
2213158,1/12/2025,6764,6748,תוצאות מעבדה - שתן או גרון,NULL
2213158,1/12/2025,7571,6764,משטח גרון ,NULL
2213158,1/12/2025,7575,7571,לתוצאות המשטח ,https://www2.teremi.com/cultureforms/index.aspx?universal=true
2213160,1/12/2025,1,0,תלונה עיקרית,NULL
2213160,1/12/2025,6748,1,כללי,NULL
2213160,1/12/2025,6814,6748,מחיר ביקור,
2213160,1/12/2025,6850,6814,תשלום במזומן או אשראי בלבד! ללא צ'קים או מטבע חוץ,NULL
2213160,1/12/2025,6839,6850,ביקור רגיל,
2213160,1/12/2025,8298,6839,ביקור רגיל - צפיה בקישור המצורף,https://www2.teremi.com/staff/paydefaults.aspx
2213161,1/12/2025,1,0,תלונה עיקרית,NULL
2213161,1/12/2025,6748,1,כללי,NULL
2213161,1/12/2025,6764,6748,תוצאות מעבדה - שתן או גרון,NULL
2213161,1/12/2025,7571,6764,משטח גרון ,NULL
2213161,1/12/2025,7575,7571,לתוצאות המשטח ,https://www2.teremi.com/cultureforms/index.aspx?universal=true
2213170,1/12/2025,1,0,תלונה עיקרית,NULL
2213170,1/12/2025,6748,1,כללי,NULL
